topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	c763f59d49c8a62b447836dfa9aa8526	-	NoArgument	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	75fc670ea2e88ae58c95af5dbcc46513	-	Argument_against	test
cloning	http://www.conserve-energy-future.com/pros-and-cons-of-genetic-engineering.php	http://web.archive.org/web/20160507032151/http://www.conserve-energy-future.com:80/pros-and-cons-of-genetic-engineering.php	0b1a7a6349f4552d36042df5ecd84948	-	Argument_for	train
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	886a15490e66d95e51ec665e8bb1283a	-	NoArgument	train
cloning	http://www.conserve-energy-future.com/pros-and-cons-of-genetic-engineering.php	http://web.archive.org/web/20160507032151/http://www.conserve-energy-future.com:80/pros-and-cons-of-genetic-engineering.php	cdaa1a65e0de850e00dc1e538293bb90	-	Argument_for	val
cloning	http://www.gallup.com/poll/5098/americans-oppose-idea-human-cloning.aspx	http://web.archive.org/web/20151022115652/http://www.gallup.com:80/poll/5098/americans-oppose-idea-human-cloning.aspx	8464342512d5dd5e83d4d98aaddbcfb9	-	NoArgument	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	49e546a936236e37cb61763360e55ac1	-	Argument_against	test
cloning	http://navajocodetalkers.org/8-compelling-pros-and-cons-of-cloning-extinct-animals/	http://web.archive.org/web/20160420010739/http://navajocodetalkers.org:80/8-compelling-pros-and-cons-of-cloning-extinct-animals/	93171d4630800ab81989319f0d93ab67	-	NoArgument	train
cloning	http://www.thepublicdiscourse.com/2015/09/15637/	http://web.archive.org/web/20160502083501/http://www.thepublicdiscourse.com:80/2015/09/15637/	599a22a55c368e22dcf5b6edc9232c7f	-	Argument_against	train
cloning	http://nlcatp.org/top-9-pros-and-cons-of-cloning-humans/	http://web.archive.org/web/20160417002039/http://nlcatp.org:80/top-9-pros-and-cons-of-cloning-humans/	b4403096fd6062ad49eb786bb54585f5	-	Argument_against	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	e784f4660a951d26548d6b774d7b09c2	-	Argument_for	val
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	d6cf350db26223e1bb55e95ccdb7ecf7	-	Argument_against	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	120f82d5684f8d18499e398ee8d4653e	-	NoArgument	test
cloning	http://www.conserve-energy-future.com/pros-and-cons-of-genetic-engineering.php	http://web.archive.org/web/20160507032151/http://www.conserve-energy-future.com:80/pros-and-cons-of-genetic-engineering.php	76c59ae0cfa311352419850fcad9014b	-	Argument_against	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	546f27a9881c1cc79ebc63464a0acbe9	-	Argument_against	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	caadf94628d6560592f2d0d1540aca4d	-	Argument_for	train
cloning	https://blog.udemy.com/pros-and-cons-of-cloning/	http://web.archive.org/web/20151010222909/https://blog.udemy.com/pros-and-cons-of-cloning/	00fcc4d38060eb0dee0fc31a86597cd7	-	NoArgument	test
cloning	http://www.usatoday.com/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	http://web.archive.org/web/20151129073134/http://www.usatoday.com:80/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	8e8e7924660c6160b492c9aee15caf25	-	NoArgument	train
cloning	http://www.qcc.cuny.edu/SocialSciences/ppecorino/MEDICAL_ETHICS_TEXT/Chapter_13_Reproduction/Readings__Kass_Wisdom_of_Repugnance.htm	http://web.archive.org/web/20160503121518/http://www.qcc.cuny.edu:80/SocialSciences/ppecorino/MEDICAL_ETHICS_TEXT/Chapter_13_Reproduction/Readings__Kass_Wisdom_of_Repugnance.htm	b132aadda366bcb25213f5b8d4085457	-	Argument_against	train
cloning	https://www.oo-software.com/en/disks-and-drives-to-backup-or-clone-the-pros-cons-and-differences	http://web.archive.org/web/20151104095008/http://www.oo-software.com:80/en/disks-and-drives-to-backup-or-clone-the-pros-cons-and-differences	707b37a9548f7ed3a17be397167044c4	-	NoArgument	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	e0b6473e23abf9c0c3e25764a1c2a5e0	-	Argument_for	train
cloning	http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	http://web.archive.org/web/20161023121212/http://vgavirginia.org/10-therapeutic-cloning-pros-and-cons	84ba3f46a3e1a9fde9a3ab5f5795e469	-	Argument_for	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	84830bc32825bcb69858e85b6f0825d6	-	Argument_against	train
cloning	http://www.geneticsandsociety.org/article.php?id=284	http://web.archive.org/web/20160611103533/http://www.geneticsandsociety.org/article.php?id=284	e82af07b1773e45d550a66ef0818110f	-	Argument_against	test
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	4cfc876518a5412f87d82048e20a0a1f	-	NoArgument	test
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	90aa026c4260a6c5301fb7103e4c06d2	-	Argument_for	train
cloning	https://blog.udemy.com/pros-and-cons-of-cloning/	http://web.archive.org/web/20151010222909/https://blog.udemy.com/pros-and-cons-of-cloning/	ca6502a5d8b7aa2761c40d6542013693	-	Argument_for	test
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	e4c64db64841f269c494a82934151bf1	-	Argument_against	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	d08a945a3f0dab617bf0da9d66148bdf	-	Argument_against	train
cloning	http://www.endanimalcloning.org/ethics.shtml	http://web.archive.org/web/20160510100855/http://www.endanimalcloning.org:80/ethics.shtml	550d39107fd8946bb406bc0c4d2e2a32	-	NoArgument	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	cdf78307a9aa5005c4efb68b373d069f	-	Argument_for	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	f4993ca5468294be0788845d649880b0	-	NoArgument	val
cloning	https://www.manataka.org/page1033.html	http://web.archive.org/web/20141202044640/http://www.manataka.org/page1033.html	7f25e444f818fdcf88688c5f0e8ad297	-	Argument_for	train
cloning	http://www.debate.org/opinions/is-human-cloning-wrong	http://web.archive.org/web/20160512210343/http://www.debate.org:80/opinions/is-human-cloning-wrong	bae48296e128ec1d5cf829d63feb7665	-	Argument_for	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	f853a61d9cb591b500f65c3cfbc1b5e9	-	NoArgument	train
cloning	http://www.geneticsandsociety.org/article.php?id=284	http://web.archive.org/web/20160611103533/http://www.geneticsandsociety.org/article.php?id=284	f22d3465f5b2b1f0aa27653d14935c58	-	Argument_for	test
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	727583c04bc5f88d68394a848f21096d	-	Argument_against	val
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	dd2a1a5e6d1b121f1f99afc8af2e1b4f	-	NoArgument	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	75365372fe4811051a1a238224298f71	-	NoArgument	test
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	a8bf9c2e99475086d6d9057893cdd0fe	-	NoArgument	val
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	216ad7b2ff13e5f9f6f83226f1a2579c	-	Argument_against	train
cloning	http://www.debate.org/opinions/is-human-cloning-wrong	http://web.archive.org/web/20160512210343/http://www.debate.org:80/opinions/is-human-cloning-wrong	9683c2eac47d95f1ae75a5855e4c895d	-	Argument_against	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	775c2b14aca499f149399f4e41a21af3	-	Argument_against	test
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	e0f99896dd8b847bd1083ceae9248fbb	-	NoArgument	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	7e632f023c1555e3c7043dc74affb12b	-	Argument_against	train
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	eb7fc1fb2df690244ae6a9250efc4186	-	NoArgument	train
cloning	http://occupytheory.org/advantages-and-disadvantages-of-cloning-animals/	http://web.archive.org/web/20160922232435/http://occupytheory.org/advantages-and-disadvantages-of-cloning-animals/	a799a8295bf1b3b8ab2de904242e5382	-	NoArgument	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	c5abd3bbf3eebddc2fd29557160a42f2	-	NoArgument	train
cloning	http://www.economist.com/node/1125284	http://web.archive.org/web/20160414100831/http://www.economist.com:80/node/1125284	ee4b790f8e7f9984c513ded92f099076	-	Argument_against	train
cloning	http://www.geneticsandsociety.org/article.php?id=282	http://web.archive.org/web/20160501160028/http://www.geneticsandsociety.org:80/article.php?id=282	32d19dd27a43a80d79f9dec52fc4d7ce	-	Argument_against	test
cloning	http://connectusfund.org/15-pivotal-pros-and-cons-of-reproductive-cloning	http://web.archive.org/web/20161021001343/http://connectusfund.org/15-pivotal-pros-and-cons-of-reproductive-cloning	789f964f5fdfcf2d679f37983fa5ed69	-	Argument_against	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	f926f08809a5ef440f8bb298f15d312f	-	Argument_for	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	99db5c25727e958b51c7f954f3b5f588	-	Argument_against	train
cloning	http://www.debate.org/opinions/is-human-cloning-wrong	http://web.archive.org/web/20160512210343/http://www.debate.org:80/opinions/is-human-cloning-wrong	1cca9ecabe0729746fca15eaed625b2d	-	Argument_against	train
cloning	http://www.conserve-energy-future.com/pros-and-cons-of-genetic-engineering.php	http://web.archive.org/web/20160507032151/http://www.conserve-energy-future.com:80/pros-and-cons-of-genetic-engineering.php	cf020775fc65f782499cae128fbc75dc	-	NoArgument	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	8ca6f1c88cd9bae0246954f0bb082645	-	NoArgument	test
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	1ee39fbc165e14dbd7e43fb484e813b2	-	NoArgument	train
cloning	http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	http://web.archive.org/web/20160810152428/http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	1d81c5eddee1580808deac299e29c2cc	-	NoArgument	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	711745b582d84c09792971530d92dae0	-	NoArgument	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	9e0e1c5c5e4c6ccd7fcb18ca66b44544	-	NoArgument	train
cloning	http://nyln.org/10-chief-pros-and-cons-of-human-cloning	http://web.archive.org/web/20160429224414/http://nyln.org:80/10-chief-pros-and-cons-of-human-cloning	6471f00bf9e1f9ee8c3984225b7a2eb8	-	Argument_for	train
cloning	https://www.ethicalrights.com/submissions/cloning-and-embryonic-stem-cells/51-a-rebuttal-of-arguments-against-human-cloning	http://web.archive.org/web/20160408142441/http://www.ethicalrights.com:80/submissions/cloning-and-embryonic-stem-cells/51-a-rebuttal-of-arguments-against-human-cloning	2e9a545a6510e58809acc0e62d466dce	-	Argument_against	train
cloning	http://nyln.org/10-chief-pros-and-cons-of-human-cloning	http://web.archive.org/web/20160429224414/http://nyln.org:80/10-chief-pros-and-cons-of-human-cloning	25368d2d240636ebf2794ca5b19689a8	-	Argument_for	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	a6e2b169db7081886665053a5ed79565	-	Argument_for	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	737dd9005aef77263112ba4ecadf7274	-	NoArgument	train
cloning	http://greengarageblog.org/16-important-pros-and-cons-of-cloning-humans	http://web.archive.org/web/20160420204715/http://greengarageblog.org:80/16-important-pros-and-cons-of-cloning-humans	1ff08caeb4f5e7a7da3d5f263edacb7c	-	Argument_for	test
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	c791db5d5ed28257df91464d2f309b84	-	NoArgument	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	68323ea08ff05363f225e9f53a85894b	-	NoArgument	train
cloning	http://navajocodetalkers.org/8-compelling-pros-and-cons-of-cloning-extinct-animals/	http://web.archive.org/web/20160420010739/http://navajocodetalkers.org:80/8-compelling-pros-and-cons-of-cloning-extinct-animals/	e3ee096e49cd4958d70a8f2f0b49790e	-	Argument_against	train
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	dbb7c46c44a7ec4f14c8b997ace8666a	-	NoArgument	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	38a83b8b7bdb6ffbe6ec039266e63369	-	Argument_against	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	0a3c84977f33d5565fb9f2e75e8dadd0	-	Argument_for	train
cloning	http://www.resolve.org/about/the-stem-cell-and-cloning-debate.html	http://web.archive.org/web/20140705043631/http://www.resolve.org/about/the-stem-cell-and-cloning-debate.html	9301cddc96ed6be25705f536171c661d	-	Argument_for	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	6aa4771d6d5e3ba4831bf181f3927643	-	NoArgument	train
cloning	http://www.economist.com/node/1125284	http://web.archive.org/web/20160414100831/http://www.economist.com:80/node/1125284	8c7b6bf856fc65e4be25444284449635	-	NoArgument	train
cloning	http://www.gallup.com/poll/5098/americans-oppose-idea-human-cloning.aspx	http://web.archive.org/web/20151022115652/http://www.gallup.com:80/poll/5098/americans-oppose-idea-human-cloning.aspx	91d401e9a7e0218c3450cf71317f7a9f	-	NoArgument	train
cloning	http://nyln.org/10-chief-pros-and-cons-of-human-cloning	http://web.archive.org/web/20160429224414/http://nyln.org:80/10-chief-pros-and-cons-of-human-cloning	000503cac284773d24a2f689bd022a3f	-	Argument_against	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	8e5e3221b6fe9d8367878ece90d0c2b3	-	NoArgument	val
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	f17ae10151afc6f044e374aac184641b	-	Argument_against	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	accae915e144357ff960ccf83940d432	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	228431d05639a3007e3d93510eb84776	-	NoArgument	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	150665ab70b92f3fdffc53467e5b631a	-	NoArgument	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	ae8fe2514a07c0bd09d454c0bddef8f8	-	NoArgument	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	dfc12315ebc341d7686f623c7497a399	-	NoArgument	train
cloning	http://www.usatoday.com/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	http://web.archive.org/web/20151129073134/http://www.usatoday.com:80/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	9e89e4805c514b69229d9059ea1fb041	-	NoArgument	train
cloning	http://www.geneticsandsociety.org/article.php?id=282	http://web.archive.org/web/20160501160028/http://www.geneticsandsociety.org:80/article.php?id=282	17e425e63056634f4e4752f5d2d75f64	-	Argument_against	test
cloning	http://www.globalchange.com/noclones.htm	http://web.archive.org/web/20160510033753/http://www.globalchange.com:80/noclones.htm	154e36020ee8135fad171e8eca973e63	-	NoArgument	train
cloning	http://www.livescience.com/34487-human-cloning-stem-cell-ethics.html	http://web.archive.org/web/20160505060137/http://www.livescience.com:80/34487-human-cloning-stem-cell-ethics.html	061633bd1a8004be7e82df0aa1241b8d	-	Argument_against	train
cloning	https://explorable.com/stem-cell-pros-and-cons	http://web.archive.org/web/20150320061322/https://explorable.com/stem-cell-pros-and-cons	a06d435cbf3766b2fd37c829f4370b4d	-	NoArgument	train
cloning	http://connectusfund.org/15-pivotal-pros-and-cons-of-reproductive-cloning	http://web.archive.org/web/20161021001343/http://connectusfund.org/15-pivotal-pros-and-cons-of-reproductive-cloning	0b1f73127a128b8c5e509dcf0eba04dc	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	a0f7fa9633c94d781ed90b57e6c0c068	-	NoArgument	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	a4f91710714fc15ff06024e94ebd44b1	-	Argument_against	train
cloning	http://healthresearchfunding.org/pros-cons-human-cloning/	http://web.archive.org/web/20161020144653/http://healthresearchfunding.org/pros-cons-human-cloning/	3d2cc0926b752e1e84052ccde3829c30	-	Argument_for	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	2e3072f70223335fc18c04656532af51	-	Argument_for	train
cloning	http://nyln.org/10-chief-pros-and-cons-of-human-cloning	http://web.archive.org/web/20160429224414/http://nyln.org:80/10-chief-pros-and-cons-of-human-cloning	46e1444215e9303053142132aa6fd39b	-	Argument_for	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	8ce2e7a847a488a805a981d5fd6e780b	-	NoArgument	train
cloning	http://www.un.org/press/en/2005/ga10333.doc.htm	http://web.archive.org/web/20161107193827/http://www.un.org/press/en/2005/ga10333.doc.htm	96ee775aea6d7ed6424266df1411fd19	-	NoArgument	train
cloning	http://www.endanimalcloning.org/ethics.shtml	http://web.archive.org/web/20160510100855/http://www.endanimalcloning.org:80/ethics.shtml	32dcc7fe2e80c97267ee23c6283422ca	-	Argument_against	val
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	510c65623d29067ea61d2830ca3a5437	-	NoArgument	train
cloning	http://www.thepublicdiscourse.com/2015/09/15637/	http://web.archive.org/web/20160502083501/http://www.thepublicdiscourse.com:80/2015/09/15637/	1bf744c077c6b47720882e6484502f0a	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	a1c100e560d0ed2211e6fb9292a32093	-	Argument_for	train
cloning	http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	http://web.archive.org/web/20160810152428/http://theconversation.com/dolly-the-sheep-and-the-human-cloning-debate-twenty-years-later-63712	b9694d37f2d22264b49047a3e3bf508c	-	NoArgument	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	98e7012aab0b388b87158146cd5258e4	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	1682df3c6c930389fffbb828863f00db	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	371f3202ddcb5cd720f1dc0c70263ee9	-	Argument_for	train
cloning	http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	http://web.archive.org/web/20160913010551/http://www.thenewatlantis.com/publications/part-two-the-case-against-cloning-to-produce-children	ef48fd92b6c920bbf01b91f656e471dd	-	NoArgument	train
cloning	http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	http://web.archive.org/web/20150914201115/http://debatepedia.idebate.org/en/index.php/Debate:_Ban_on_human_reproductive_cloning	f30c203a14ece64d4e294a2afeab03d2	-	NoArgument	train
cloning	http://www.chsjournal.org/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	http://web.archive.org/web/20160504033631/http://www.chsjournal.org:80/archive/vol37-no3-2011/for-practitioner/ethical-considerations-on-human-cloning	f9c40c3d22038dda7ec3dfb7ef288c55	-	NoArgument	train
cloning	http://www.thepublicdiscourse.com/2015/09/15637/	http://web.archive.org/web/20160502083501/http://www.thepublicdiscourse.com:80/2015/09/15637/	dc1a2adc3af43444c556946034d0c2f4	-	NoArgument	val
cloning	http://www.ttbook.org/book/moral-argument-human-cloning-genetic-enhancement	http://web.archive.org/web/20160707155358/http://www.ttbook.org/book/moral-argument-human-cloning-genetic-enhancement	30d8356c1e390c20e182fce68ac4f97f	-	NoArgument	train
cloning	http://www.endanimalcloning.org/ethics.shtml	http://web.archive.org/web/20160510100855/http://www.endanimalcloning.org:80/ethics.shtml	63ca88e6a1f7f00927b5ddcc2877364e	-	NoArgument	train
cloning	http://www.economist.com/node/1125284	http://web.archive.org/web/20160414100831/http://www.economist.com:80/node/1125284	6ba1cc81951f7809df7c214c766b4dda	-	NoArgument	train
cloning	http://bmcmedethics.biomedcentral.com/articles/10.1186/1472-6939-4-3	http://web.archive.org/web/20160322225739/http://bmcmedethics.biomedcentral.com:80/articles/10.1186/1472-6939-4-3	f70c4e639fb2963e2cee6c09f57bbd6c	-	Argument_against	train
cloning	http://www.gallup.com/poll/5098/americans-oppose-idea-human-cloning.aspx	http://web.archive.org/web/20151022115652/http://www.gallup.com:80/poll/5098/americans-oppose-idea-human-cloning.aspx	bee33334fcdfb269d96f873559a3f8f1	-	NoArgument	train
cloning	http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	http://web.archive.org/web/20160827143433/http://www.wisegeek.com/what-are-the-pros-and-cons-of-cloning.htm	b5817ddb7cf181c5faffaddfc0bd36ab	-	NoArgument	train
cloning	http://www.thepublicdiscourse.com/2015/09/15637/	http://web.archive.org/web/20160502083501/http://www.thepublicdiscourse.com:80/2015/09/15637/	06076693bf56419cfc2131da3d57754e	-	Argument_against	train
cloning	http://www.usatoday.com/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	http://web.archive.org/web/20151129073134/http://www.usatoday.com:80/story/news/nation/2014/04/19/cloning-stem-cell/7887719/	555f1efc1a0f1db28e2fa95a18ffbd5f	-	Argument_against	train
cloning	http://www.iep.utm.edu/cloning/	http://web.archive.org/web/20160908035543/http://www.iep.utm.edu/cloning/	003020989a9e0545efed0f5d512d3738	-	Argument_for	train
